Id,Predicted
1254,3.156441803787899
1255,0.26058617977957366
1256,0.08661456628710117
1257,1.6268772378849874
1258,0.07892556270153256
1259,2.9200526145881756
1260,0.14539014776608836
1261,0.1151035217060601
1262,0.16216521599134226
1263,0.1815119346948506
1264,0.07527262198045644
1265,0.11426652143900441
1266,0.11599801773662363
1267,0.06889781975505481
1268,0.08234876260930518
1269,2.255987551386361
1270,0.8338130877911536
1271,0.11960903757226857
1272,1.8506624817466761
1273,0.05367372525134064
1274,0.080017437491281
1275,0.08432015905074869
1276,6.997252503655125
1277,0.3774188881360244
1278,0.07442285353403852
1279,0.09798864092987838
1280,0.08621592222399185
1281,0.12711493064390633
1282,0.10738157214213485
1283,0.09206388924258035
1284,0.113040671612077
1285,0.09432362057229267
1286,0.2108643328468203
1287,0.0956966071611278
1288,0.7369228578615347
1289,0.0814908608308179
1290,0.08334171928120915
1291,0.3872478897299857
1292,0.1372055013083747
1293,0.0889716212383402
1294,0.22889983374825254
1295,0.20603540588194436
1296,0.18240637137653065
1297,2.603809344535025
1298,0.07928130909126874
1299,0.10215260807831542
1300,0.07577296790999363
1301,0.1759194444823312
1302,0.11455765624664985
1303,2.2158938118685305
1304,0.1240413571356083
1305,0.8228077992038701
1306,0.09218322821760072
1307,0.07371415856737364
1308,0.11180353767677334
1309,0.1148910816217087
1310,0.09371558829522338
1311,1.383313457756235
1312,0.10747966918200884
1313,0.07542533872764016
1314,0.10292535416680774
1315,2.210206500530265
1316,0.0798071337396813
1317,0.10986641895144837
1318,0.1719479809978881
1319,0.09279231583662476
1320,0.111291126888964
1321,0.11967504966415392
1322,0.08743300829474178
1323,0.10044314696165507
1324,0.13713948024283595
1325,0.08831315387306694
1326,0.07728153395174325
1327,0.26925120673259123
1328,0.05656448088919608
1329,0.10746656314723775
1330,0.06806503668228349
1331,0.07519802790373661
1332,0.10269065304214307
1333,0.14754810298528195
1334,0.11656428490612226
1335,0.09580290474578268
1336,0.11943421317735901
1337,0.10159256989623912
1338,0.12284518513927568
1339,0.1616285171997357
1340,0.17178346990543636
1341,0.052106267272471286
1342,3.1072450243934755
1343,0.10319460965032548
1344,1.1855429935686637
1345,0.08896467297261772
1346,0.0883390195850116
1347,0.08770579043086854
1348,0.09392292951504223
1349,0.10789731823241575
1350,0.14414834684305453
1351,0.12414929742844528
1352,0.11468338977512102
1353,0.208625603864831
1354,0.5334069265407129
1355,0.11177782421590915
1356,2.146546727929196
1357,0.2091327952005316
1358,0.08730302284806254
1359,0.10878228287432277
1360,0.09568793041622473
1361,0.11692877926755792
1362,0.09061561107017396
1363,0.09616033812509768
1364,0.13007843588416593
1365,0.1242966947989121
1366,0.23705866350888447
1367,0.14546481547090914
1368,0.11578390625567186
1369,1.0749217342163062
1370,0.12856371232930847
1371,0.6854337037688101
1372,0.07943703788020495
1373,0.1353866270778303
1374,0.10916845071990697
1375,0.11829605282032732
1376,0.0922467647352068
1377,0.12738941301009613
1378,2.7999220509665976
1379,0.09291623753440317
1380,0.07435487902710312
1381,0.159026672273148
1382,0.08438586410048143
1383,0.05964767431335366
1384,1.4689649078513443
1385,0.3948278084783078
1386,0.08699132561969596
1387,0.11859208052206012
1388,2.1866101372991777
1389,0.08936875707592154
1390,0.2148817123191442
1391,0.09862230835305152
1392,0.2140668601900309
1393,0.70862155581872
1394,0.11295062224752733
1395,1.5468589945228912
1396,0.15678108455328058
1397,0.08539309932937046
1398,0.33750271473396537
1399,0.7385198966467353
1400,0.7046559650760973
1401,0.2190816960863784
1402,0.17855607194770332
1403,2.1924418018770937
1404,0.20376414921541208
1405,0.16816646750311387
1406,0.10270122088920651
1407,0.1160040713858531
1408,0.09129933595209185
1409,0.9608041787380708
1410,0.09098041858724702
1411,0.10735590339659319
1412,0.6035728797607497
1413,0.11040939454264795
1414,0.092972732149109
1415,1.1985867555562992
1416,0.10325066970472067
1417,0.05694903664158297
1418,0.09940309162916962
1419,0.09629904972240727
1420,0.09458311509096154
1421,0.12401776283621774
1422,0.1392180074965566
1423,0.3003076605988377
1424,0.13413466328363366
1425,0.11767684945183968
1426,2.4132350401368625
1427,0.08669024111042764
1428,0.17895544399086896
1429,0.09996317183904797
1430,0.08088299529939957
1431,0.08364041373791638
1432,0.0752139913521181
1433,0.07122910043784467
1434,0.19876589452487273
1435,1.3488840042039536
1436,0.15164040920660235
1437,0.062451770676635494
1438,0.336437043131567
1439,0.10361200057840662
1440,2.4144621172991156
1441,0.11551224366631231
1442,0.14913864515235553
1443,1.2845356625873832
1444,0.08930970404148553
1445,1.4387222477341735
1446,0.08647376504509316
1447,0.08905323057345352
1448,0.8296062390666957
1449,0.15069548159908716
1450,0.08326765162391521
1451,0.10140920691944513
1452,0.16440542396405047
1453,0.14124378612399577
1454,0.0954089391354981
1455,0.13659574335138222
1456,0.20427606336536389
1457,0.08048224175179218
1458,0.11397943611864694
1459,0.11171510546373416
1460,0.18845266527291302
1461,0.1228411660449571
1462,0.15246581437801948
1463,0.16767273009489803
1464,0.14710494435794175
1465,0.12778070907757585
1466,0.10479070461086422
1467,0.12372207519834268
1468,0.1842738824375559
1469,0.10335825475479747
1470,0.08616596599176206
1471,0.0750916831976258
1472,0.20642522587344372
1473,1.119277820521475
1474,0.094100445027804
1475,0.10248520206142388
1476,0.23796368651537306
1477,0.08256075605005951
1478,0.08968602241430539
1479,0.24056777930073772
1480,0.14123645289890688
1481,0.0837787574143675
1482,0.26447155703630576
1483,0.13808094506097734
1484,0.08888357593789514
1485,0.0770631842601399
1486,0.3630522064230508
1487,0.10329161235984209
1488,0.07792097858640679
1489,0.18090818513492252
1490,0.16944910216717568
1491,0.0878697027257194
1492,0.11490536094534937
1493,0.10732196881105045
1494,0.31170704638287966
1495,0.13333262883718627
1496,2.6181989519121793
1497,1.30693114347091
1498,0.11819913950868798
1499,0.11236241052020465
1500,0.9188873319522429
1501,0.0605668623480332
1502,0.08646766752207805
1503,2.3448455751945176
1504,0.2138774414988773
1505,0.7220088302901397
1506,0.11987055437696927
1507,0.07453170466575287
1508,0.17425571825785843
1509,0.09833956485874296
1510,0.1268764938363208
1511,0.0965207667068622
1512,0.6254331394914175
1513,0.217152550245966
1514,0.08333884774315764
1515,1.054351395943541
1516,0.1270185120867091
1517,0.09376299197364142
1518,0.0917303236461376
1519,0.6458758075053462
1520,0.11040637642243671
1521,0.12124633553961867
1522,0.08420676629028456
1523,0.09337485997406744
1524,0.47247142824497235
1525,0.05898022526935573
1526,0.08667760800471558
1527,0.058676165241095764
1528,0.11628141800651905
1529,0.07792176845674882
1530,0.08093033295979182
1531,0.09420948955721142
1532,0.1399951602626645
1533,0.08388588828226654
1534,0.11250787221942818
1535,0.08573091594988162
1536,3.166405342581867
1537,1.2978667651542866
1538,0.07418269304668164
1539,0.20491582595375146
1540,0.23687501246876788
1541,0.24198512297829436
1542,0.14774645251160945
1543,0.0866039713242557
1544,0.10304543095464215
1545,0.1872036436292737
1546,0.08318343802881373
1547,0.17014965336854615
1548,0.15927378209637286
1549,0.11723414645593558
1550,0.22714482310361717
1551,0.11577396364543852
1552,0.135215033917271
1553,0.5822869328592833
1554,0.09460096079266356
1555,0.08354431622248974
1556,0.04867832980031079
1557,0.10441227074869072
1558,2.957743913372189
1559,1.4104128138045169
1560,0.1891655223530553
1561,0.43550487312993846
1562,0.2726391995279949
1563,3.65465293358614
1564,0.08998721758689453
1565,4.576399574621739
1566,0.13944549748295632
1567,2.1561019967636286
1568,0.08930645763797884
1569,0.09787245976393735
1570,0.08293287268442452
1571,0.09492248967827879
1572,0.09685269729808335
1573,0.08504102436584089
1574,0.10234749599162526
1575,2.121187731889208
1576,0.12015288411082646
1577,0.5726722982740177
1578,0.08077617712603048
1579,0.18766325704355763
1580,0.1059682168954798
1581,0.07857728540983223
1582,0.1507535984364017
1583,0.09024369893192065
1584,0.0960762399816444
1585,0.07572755301633288
1586,0.11498949576398236
1587,0.11487352947908319
1588,0.10422333791920883
1589,0.06258820926755235
1590,0.08963917032054226
1591,1.481431240367045
1592,0.08919681528249725
1593,0.17347508528959424
1594,0.9883875182254083
1595,0.12397053782795224
1596,0.09023457977459785
1597,0.0720886823586293
1598,0.1929815761401358
1599,0.14440906160930192
1600,0.08295822919961969
1601,0.0756605419059305
1602,0.09404337269189172
1603,0.08097498306594898
1604,0.2784705624325482
1605,0.24447275908593316
1606,0.13437955237231655
1607,0.07837225467370304
1608,0.12324958275075255
1609,0.09116846664939132
1610,0.11160423665608038
1611,0.08494311941995021
1612,0.13567906679970065
1613,0.09703972300863063
1614,0.10136884424874514
1615,0.091224233116262
1616,0.12807982978982163
1617,0.07980130586606318
1618,0.767682254922388
1619,0.10546709574124705
1620,0.15072625917862487
1621,0.08074429561749344
1622,1.7527011400589738
1623,0.07996179833520854
1624,0.0861269768310418
1625,0.12530666082763817
1626,0.10614287593205939
1627,2.0319030693791196
1628,0.13985794651126401
1629,0.10809499026194126
1630,0.15274418790808897
1631,0.10615847190684789
1632,0.36888674259283816
1633,0.09474773970845507
1634,0.4624465946276421
1635,0.12866952785827232
1636,0.07366314134481505
1637,0.09908448966395711
1638,0.11983821134672784
1639,0.08747569528782081
1640,0.07838068686681722
1641,0.13348198449115406
1642,0.08795441767270562
1643,0.4243862608114729
1644,0.06261399913838898
1645,0.05400533262754783
1646,0.11624700337136201
1647,0.11550508118228285
1648,0.08556899784932329
1649,0.2441671844904341
1650,0.08368378541349934
1651,0.16329659282681558
1652,0.9330336415245446
1653,0.10861999356657903
1654,0.06505337996298362
1655,0.16499048395862606
1656,0.1839831681988729
1657,0.08105318939887722
1658,0.07045777454997726
1659,0.09613546746606072
1660,0.4284437016657445
1661,1.2800153998024018
1662,0.10718263660161235
1663,0.08499550448042323
1664,2.7825079600301414
1665,0.09223346133663629
1666,0.10890645862428433
1667,0.0836606778881425
1668,1.2759927242475222
1669,0.125231399112293
1670,0.88378190346368
1671,0.23196763588364133
1672,0.11954091650369503
1673,0.10424761064527002
1674,0.06356204347818618
1675,0.1103342418855839
1676,0.11292017361841584
1677,1.4460152078504909
1678,0.10623612264206224
1679,0.08610968332080815
1680,0.14523646397844342
1681,0.11431974754156787
1682,0.7312453972379013
1683,0.10076952034613147
1684,0.0795724385657084
1685,1.173606139835302
1686,0.0645023475610148
1687,0.11258839300028001
1688,1.239571729255681
1689,3.288795769171977
1690,0.08399545019177307
1691,0.12262111339232776
1692,0.08992721946055279
1693,0.06969028361675113
1694,0.14224943017543393
1695,0.11289021912794903
1696,0.10758639692462227
1697,0.08610139591209197
1698,0.05854203348202286
1699,0.08949562768341499
1700,0.11823544080242153
1701,0.08905415489932304
1702,0.7126821628446978
1703,0.10210174693600747
1704,0.12102857226593378
1705,0.09069816745532405
1706,0.08147139810149573
1707,0.14460148379903748
1708,0.1871253432893398
1709,0.12065836408112446
1710,0.10421930535709559
1711,0.10313945986395882
1712,0.08500988031208309
1713,0.06246571147576374
1714,0.11748959579278026
1715,0.11524414729305274
1716,1.104483213165443
1717,0.09050707338000348
1718,0.06887187254318278
1719,0.6160072325729506
1720,0.13622215889717482
1721,0.08976363411630163
1722,0.08628300629225104
1723,2.5411884552240482
1724,0.0714167694210197
1725,0.09011959336866482
1726,0.06932277753254001
1727,0.1299621943635011
1728,0.11349855497961314
1729,0.08752915684062898
1730,1.0945413726763884
1731,0.9821360493963104
1732,0.09269774013495917
1733,0.11473976748266647
1734,0.07295385136566204
1735,0.09247012594686084
1736,2.4937803553884192
1737,0.11206030868923796
1738,0.06729354519439983
1739,0.2174135414585971
1740,0.1922626561246807
1741,0.13736833927866496
1742,3.995320516406443
1743,0.09013101663262388
1744,0.4445921701105888
1745,1.137329986314119
1746,0.11304339272491315
1747,0.10270225819686939
1748,0.11085947316859679
1749,0.09189066495242199
1750,0.22025640586052114
1751,0.0980397881856249
1752,0.08594742992125304
1753,0.10164709265957358
1754,2.2003690140319936
1755,0.10578204826760836
1756,0.07897338347648225
1757,0.16845535924637003
1758,0.13329371691626024
1759,0.09521007612243937
1760,1.1782725130742342
1761,0.11709613422613506
1762,0.10878224251567008
1763,0.09584424919365275
1764,2.5470169136120067
1765,0.09377488884902141
1766,0.10017452319080702
1767,0.23118893129132131
1768,0.26788441438624444
1769,1.8033952418876902
1770,0.07500565412935731
1771,0.07728072803207381
1772,0.07150207766546482
1773,0.2175010201538517
1774,8.879801290144291
1775,0.17255271041484274
1776,0.15496872192423986
1777,0.13703986455108844
1778,0.6845696337419462
1779,0.11452756548641395
1780,0.10383655518550657
1781,0.06722595968235008
1782,0.12218098677676249
1783,0.0740901512956159
1784,0.12684826242608624
1785,0.0895306373220763
1786,0.09421870082472435
1787,3.37344280686191
1788,0.11941880833972786
1789,0.08932811287657196
1790,0.09516398816731582
1791,1.7493290483598993
1792,0.0841844161395839
1793,0.10626912245285974
1794,0.8828103132122196
1795,0.12039551257998146
1796,0.10557376251784834
1797,0.09827790373167641
1798,0.14287205531916522
1799,0.06558513960781329
1800,0.06823296562074055
1801,0.11703241151635095
1802,0.1568201744568152
1803,0.20149825352160852
1804,1.561994631177571
1805,0.09875443749849293
1806,0.07114805521010448
1807,0.5874776623438869
1808,0.9149839098306862
1809,0.34256076239457367
1810,0.060701359849461865
1811,0.16814903818415147
1812,0.12382302918891508
1813,0.07520673077951633
1814,0.0657191470582165
1815,0.6954581722739701
1816,0.0708711652596534
1817,0.13619236785974406
1818,0.09006179996354863
1819,1.6328330921630265
1820,0.36506516775329323
1821,0.10256697062742881
1822,0.09576108489022835
1823,0.12567948816851457
1824,0.07000082839848454
1825,0.07793647415008327
1826,0.3880565177824805
1827,0.03930011108982101
1828,0.12975308052588705
1829,0.1040519574153363
1830,0.11071443182032127
1831,0.10915057868298647
1832,0.08000845274631511
1833,0.0809845795917946
1834,0.19036329012686867
1835,0.07411980882271657
1836,0.10048328893892597
1837,0.06676062268332288
1838,0.09938979653899578
1839,0.09822494763816263
1840,0.15702219729038716
1841,0.10631124759765166
1842,0.07407961506507835
1843,0.07859706318428696
1844,0.2455308508769643
1845,0.6687361268442497
1846,0.16751603456078548
1847,1.1023604084075087
1848,0.23044427711390283
1849,0.05499060432587341
1850,0.107810159529071
1851,0.10630561278127942
1852,1.4288156447084681
1853,0.07619336901378665
1854,0.09059638201781002
1855,1.8813299202215297
1856,0.09112731797170999
1857,0.12297006517062392
1858,0.20903830328125875
1859,0.06731368990101691
1860,0.10023760499728616
1861,0.08471038556822309
1862,0.083816450358123
1863,0.06823810972603428
1864,0.08114107925701837
1865,0.1074269577130193
1866,0.07654172437625237
1867,0.22090360036982812
1868,0.10442923483562089
1869,0.092238438384256
1870,1.0589495227275332
1871,0.08983430546122555
1872,0.3102476262455264
1873,0.15418127300328685
1874,0.09851726847805843
1875,0.08195692606847568
1876,0.08758069138128416
1877,0.5094184113369034
1878,0.0875069063944553
1879,1.2170375621680112
1880,0.07862579788167512
1881,0.09554315701234972
1882,0.0825121987245156
1883,0.19512511476382904
1884,0.0869776123752673
1885,0.10167595413198403
1886,0.09754179050975202
1887,0.1018159073263827
1888,0.08315750866053287
1889,0.15304464966035794
1890,0.10678648388904721
1891,0.08023329301614955
1892,0.07664324345272336
1893,0.10672547951810851
1894,0.11190913187173418
1895,0.11522411522069421
1896,0.11615940493290797
1897,0.10625604922784918
1898,0.1084045473052339
1899,0.9421178084906722
1900,0.09287208654915555
1901,0.08785484539129637
1902,0.08385838581625418
1903,0.08736987590266257
1904,0.10081328865756223
1905,0.10590641360728757
1906,0.11094000663161892
1907,0.05260835018230046
1908,0.08992375460803902
1909,0.08771023585476238
1910,0.34924977812587077
1911,0.10242022927726509
1912,0.09473466791875888
1913,0.10066874686806974
1914,0.0951200368248607
1915,0.795506476699626
1916,0.0925381316952603
1917,1.9211173289309342
1918,1.102158167916493
1919,0.37619395156330154
1920,0.42769316985241396
1921,0.848733373996649
1922,0.14223960257735763
1923,0.07209272825522454
1924,0.08382620981792817
1925,0.10755875547207565
1926,0.07557631916503976
1927,0.05667240555790973
1928,0.08419000753973503
1929,4.111120386561695
1930,0.15784074207098472
1931,0.0757690315260209
1932,0.5749459788911286
1933,0.14207123162953744
1934,0.08080388627400177
1935,1.8808733344597615
1936,0.1387203248975486
1937,0.09858815215822289
1938,0.09900478073203157
1939,0.12037486925871542
1940,0.1916400782074646
1941,0.2647858772398349
1942,0.06831861690989613
1943,0.690472143909753
1944,0.10502650994280843
1945,0.8412767286210525
1946,0.8052149310592867
1947,0.054841795765491606
1948,0.26989237480611844
1949,0.08400922792263499
1950,0.09604773409281761
1951,0.10377008310222569
1952,0.2534919237460916
1953,0.08913675829155292
1954,0.05943195622163579
1955,0.10232476302925057
1956,0.16404625204300355
1957,1.0163900083675699
1958,0.0961131735068801
1959,0.07249795068458734
1960,0.09563183337217741
1961,0.07902033821387502
1962,0.06257653816604389
1963,1.347227763303786
1964,0.09393029147688634
1965,0.07348224534415482
1966,5.643960457052705
1967,0.08868067120906982
1968,0.11543611208964842
1969,0.10384562901350625
1970,0.2928365069075871
1971,0.08912173199575091
1972,0.08335148975368906
1973,0.10208753224561208
1974,0.11756058526945934
1975,0.08412121951164443
1976,1.6417801050150482
1977,3.2289830338129133
1978,1.7826836730658824
1979,1.0229365165567994
1980,0.22013530801802322
1981,0.09127710214181195
1982,0.14855682684841076
1983,3.4793473656766785
1984,0.07780793393235653
1985,0.11200297600929451
1986,0.19689078195282553
1987,0.09374534013894872
1988,0.1092115222160643
1989,6.255112978154897
1990,0.15631476356741364
1991,0.18363249408705193
1992,0.14911265281242694
1993,0.5080867855368044
1994,0.9713652346107953
1995,0.059921602849703985
1996,0.10560045982082364
1997,0.1181780036218405
1998,0.08955493184010507
1999,0.0941878873614683
